node1	label	node2	id
Q6815857	P31	Q1758690	Q6815857-P31-Q1758690-790579e1-0
Q6815948	P31	Q12858028	Q6815948-P31-Q12858028-810113ca-0
Q6815948	P31	Q56670380	Q6815948-P31-Q56670380-66afa9a5-0
Q68170004	P31	Q3917681	Q68170004-P31-Q3917681-e886fa98-0
Q68170970	P31	Q3917681	Q68170970-P31-Q3917681-591c9bd0-0
Q681964	P31	Q160091	Q681964-P31-Q160091-1666e900-0
Q681964	P31	Q1620908	Q681964-P31-Q1620908-65c7e3ca-0
Q681964	P31	Q56061	Q681964-P31-Q56061-5d170ffe-0
Q681992	P31	Q355304	Q681992-P31-Q355304-9b473b9b-0
Q681992	P31	Q4022	Q681992-P31-Q4022-8f5d46c0-0
Q6820223	P31	Q5	Q6820223-P31-Q5-de57549e-0
Q6820223	P31x	Q5	Q6820223-P31x-Q5
Q68203986	P31	Q140774	Q68203986-P31-Q140774-8881b04c-0
Q68204263	P31	Q140774	Q68204263-P31-Q140774-86ba72b7-0
Q68205082	P31	Q140774	Q68205082-P31-Q140774-480c572b-0
Q68205198	P31	Q140774	Q68205198-P31-Q140774-a50dec23-0
Q68205441	P31	Q140774	Q68205441-P31-Q140774-3583cc68-0
Q682111	P31	Q184932	Q682111-P31-Q184932-46fed0e2-0
Q6821345	P31	Q23002054	Q6821345-P31-Q23002054-b3010567-0
Q682154	P31	Q618779	Q682154-P31-Q618779-53299486-0
Q682258	P31	Q1307955	Q682258-P31-Q1307955-7aa54555-0
Q682258	P31	Q13418847	Q682258-P31-Q13418847-16fefb9c-0
Q68235346	P31	Q16695773	Q68235346-P31-Q16695773-d552b26b-0
Q682364	P31	Q4022	Q682364-P31-Q4022-d246bf0f-0
Q682396	P31	Q15632617	Q682396-P31-Q15632617-67a6c069-0
Q682396	P31	Q15773317	Q682396-P31-Q15773317-4a0980c9-0
Q682443	P31	Q3586152	Q682443-P31-Q3586152-7d138721-0
Q682443	P31	Q879146	Q682443-P31-Q879146-e2c666f1-0
Q68253870	P31	Q3024240	Q68253870-P31-Q3024240-cbe54946-0
Q68253870	P31	Q65183056	Q68253870-P31-Q65183056-bb62ff9b-0
Q68253870	P31	Q7275	Q68253870-P31-Q7275-21e7efb2-0
Q682544	P31	Q15978299	Q682544-P31-Q15978299-9d0c2553-0
Q682544	P31	Q5153359	Q682544-P31-Q5153359-d4bdd301-0
Q682544	P31	Q7819319	Q682544-P31-Q7819319-576bd980-0
Q682544	P31	Q7841907	Q682544-P31-Q7841907-30cc840a-0
Q682544	P31	Q902814	Q682544-P31-Q902814-efdca1da-0
Q68257039	P31	Q3024240	Q68257039-P31-Q3024240-a85be938-0
Q68257039	P31	Q65183056	Q68257039-P31-Q65183056-d237ffc1-0
Q682571	P31	Q465842	Q682571-P31-Q465842-c2922f35-0
Q6825751	P31	Q16976589	Q6825751-P31-Q16976589-51f282ec-0
Q68257522	P31	Q3024240	Q68257522-P31-Q3024240-8a07ae19-0
Q68257522	P31	Q65183056	Q68257522-P31-Q65183056-a09c5b98-0
Q68257522	P31	Q7275	Q68257522-P31-Q7275-cb6a7daf-0
Q6826087	P31	Q28783456	Q6826087-P31-Q28783456-5dbd9261-0
Q6826087	P31	Q8142	Q6826087-P31-Q8142-5cb7e814-0
Q6826175	P31	Q15221623	Q6826175-P31-Q15221623-9e594d7b-0
Q6826179	P31	Q15221623	Q6826179-P31-Q15221623-7840f346-0
Q6826235	P31	Q15221623	Q6826235-P31-Q15221623-a9d8c9de-0
Q6826299	P31	Q15221623	Q6826299-P31-Q15221623-33078cfd-0
Q6826300	P31	Q15221623	Q6826300-P31-Q15221623-80f41b2b-0
Q6826301	P31	Q15221623	Q6826301-P31-Q15221623-f4c0bfb6-0
Q6826301	P31	Q166542	Q6826301-P31-Q166542-b9c0656d-0
Q6826303	P31	Q15221623	Q6826303-P31-Q15221623-c1d51092-0
Q6826307	P31	Q15221623	Q6826307-P31-Q15221623-39354c01-0
Q6826308	P31	Q15221623	Q6826308-P31-Q15221623-7d4adc14-0
Q6826310	P31	Q15221623	Q6826310-P31-Q15221623-f8eed0ff-0
Q6826311	P31	Q15221623	Q6826311-P31-Q15221623-34f37503-0
Q6826312	P31	Q15221623	Q6826312-P31-Q15221623-a57fb3d1-0
Q6826313	P31	Q15221623	Q6826313-P31-Q15221623-93f377db-0
Q682642	P31	Q815068	Q682642-P31-Q815068-74f1c312-0
Q682654	P31	Q815068	Q682654-P31-Q815068-c3c83a3a-0
Q682691	P31	Q465842	Q682691-P31-Q465842-b3c61870-0
Q682704	P31	Q465842	Q682704-P31-Q465842-2212cf25-0
Q6827147	P31	Q5	Q6827147-P31-Q5-e6b54480-0
Q6827147	P31x	Q5	Q6827147-P31x-Q5
Q682721	P31	Q465842	Q682721-P31-Q465842-384127f3-0
Q682777	P31	Q465842	Q682777-P31-Q465842-d52bf6ca-0
Q6828	P31	Q17272482	Q6828-P31-Q17272482-0b38f75e-0
Q682804	P31	Q12413618	Q682804-P31-Q12413618-81b7885c-0
Q682804	P31	Q133346	Q682804-P31-Q133346-709b3dac-0
Q682804	P31	Q15104814	Q682804-P31-Q15104814-102c9e65-0
Q682804	P31	Q3089219	Q682804-P31-Q3089219-40a1aadf-0
Q6828048	P31	Q5	Q6828048-P31-Q5-771c35b6-0
Q6828048	P31x	Q5	Q6828048-P31x-Q5
Q6828048	P31x	Q81096	Q6828048-P31x-Q81096
Q682827	P31	Q207694	Q682827-P31-Q207694-7d942c2d-0
Q6828698	P31	Q5	Q6828698-P31-Q5-b6e5139e-0
Q6828698	P31x	Q28389	Q6828698-P31x-Q28389
Q6828698	P31x	Q33999	Q6828698-P31x-Q33999
Q6828698	P31x	Q5	Q6828698-P31x-Q5
Q6829	P31	Q1547289	Q6829-P31-Q1547289-9ec88d72-0
Q6829	P31	Q42744322	Q6829-P31-Q42744322-737a3518-0
Q6829	P31	Q85632032	Q6829-P31-Q85632032-742eeeb8-0
Q682902	P31	Q5	Q682902-P31-Q5-0ce8e638-0
Q682902	P31x	Q5	Q682902-P31x-Q5
Q6829471	P31	Q5	Q6829471-P31-Q5-c0fe9849-0
Q6829471	P31x	Q5	Q6829471-P31x-Q5
Q683	P31	Q112099	Q683-P31-Q112099-9d359d26-0
Q683	P31	Q3624078	Q683-P31-Q3624078-59225d39-0
Q683	P31	Q6256	Q683-P31-Q6256-afd7bb51-0
Q6830275	P31	Q5	Q6830275-P31-Q5-6f5e02fb-0
Q6830275	P31x	Q5	Q6830275-P31x-Q5
Q6830581	P31	Q5	Q6830581-P31-Q5-6365d8e7-0
Q6830581	P31x	Q5	Q6830581-P31x-Q5
Q6830665	P31	Q5	Q6830665-P31-Q5-9757b9c0-0
Q6830665	P31x	Q33999	Q6830665-P31x-Q33999
Q6830665	P31x	Q5	Q6830665-P31x-Q5
Q683076	P31	Q41253	Q683076-P31-Q41253-ea015ce2-0
Q6830777	P31	Q5	Q6830777-P31-Q5-d42ecaea-0
Q6830777	P31x	Q28389	Q6830777-P31x-Q28389
Q6830777	P31x	Q3282637	Q6830777-P31x-Q3282637
Q6830777	P31x	Q5	Q6830777-P31x-Q5
Q6831051	P31	Q5	Q6831051-P31-Q5-497848e9-0
Q6831051	P31x	Q5	Q6831051-P31x-Q5
Q6831051	P31x	Q81096	Q6831051-P31x-Q81096
Q6831106	P31	Q5	Q6831106-P31-Q5-44aab830-0
Q6831106	P31x	Q5	Q6831106-P31x-Q5
Q683252	P31	Q66344	Q683252-P31-Q66344-1a176786-0
Q683269	P31	Q5	Q683269-P31-Q5-fc8ca806-0
Q683269	P31x	Q5	Q683269-P31x-Q5
Q683287	P31	Q16850120	Q683287-P31-Q16850120-97f91294-0
Q6833765	P31	Q5	Q6833765-P31-Q5-692d77f6-0
Q6833765	P31x	Q5	Q6833765-P31x-Q5
Q6834458	P31	Q5	Q6834458-P31-Q5-0c352952-0
Q6834458	P31x	Q33999	Q6834458-P31x-Q33999
Q6834458	P31x	Q5	Q6834458-P31x-Q5
Q683451	P31	Q15632617	Q683451-P31-Q15632617-20e4400f-0
Q683451	P31	Q15711870	Q683451-P31-Q15711870-26063157-0
Q6834687	P31	Q5	Q6834687-P31-Q5-9ce6544b-0
Q6834687	P31x	Q2526255	Q6834687-P31x-Q2526255
Q6834687	P31x	Q28389	Q6834687-P31x-Q28389
Q6834687	P31x	Q3282637	Q6834687-P31x-Q3282637
Q6834687	P31x	Q5	Q6834687-P31x-Q5
Q6834699	P31	Q174782	Q6834699-P31-Q174782-2fae8325-0
Q6834699	P31	Q79007	Q6834699-P31-Q79007-cd7d603f-0
Q683548	P31	Q1114461	Q683548-P31-Q1114461-e75c6730-0
Q68363073	P31	Q5	Q68363073-P31-Q5-3627c397-0
Q68363073	P31x	Q1622272	Q68363073-P31x-Q1622272
Q68363073	P31x	Q19772737	Q68363073-P31x-Q19772737
Q68363073	P31x	Q5	Q68363073-P31x-Q5
Q68363073	P31x	Q723682	Q68363073-P31x-Q723682
Q683650	P31	Q5	Q683650-P31-Q5-268d7b9f-0
Q683650	P31x	Q193391	Q683650-P31x-Q193391
Q683650	P31x	Q40348	Q683650-P31x-Q40348
Q683650	P31x	Q5	Q683650-P31x-Q5
Q683663	P31	Q11424	Q683663-P31-Q11424-3155d75d-0
Q683704	P31	Q1802801	Q683704-P31-Q1802801-4cf4a949-0
Q683704	P31	Q667509	Q683704-P31-Q667509-485b83d4-0
Q683705	P31	Q1768043	Q683705-P31-Q1768043-11e7bac7-0
Q6837147	P31	Q5	Q6837147-P31-Q5-7387bd99-0
Q6837147	P31x	Q2526255	Q6837147-P31x-Q2526255
Q6837147	P31x	Q3282637	Q6837147-P31x-Q3282637
Q6837147	P31x	Q5	Q6837147-P31x-Q5
Q6837512	P31	Q7278	Q6837512-P31-Q7278-1223cfb2-0
Q6837794	P31	Q17156793	Q6837794-P31-Q17156793-d93bf50c-0
Q6837794	P31	Q18558301	Q6837794-P31-Q18558301-668a1693-0
Q68378005	P31	Q11424	Q68378005-P31-Q11424-c200cd12-0
Q6838	P31	Q831740	Q6838-P31-Q831740-479d4ba3-0
Q683828	P31	Q5	Q683828-P31-Q5-b84eb86e-0
Q683828	P31x	Q5	Q683828-P31x-Q5
Q6838779	P31	Q5	Q6838779-P31-Q5-2af9daca-0
Q6838779	P31x	Q5	Q6838779-P31x-Q5
Q6839466	P31	Q4167836	Q6839466-P31-Q4167836-64c0909d-0
Q683957	P31	Q11424	Q683957-P31-Q11424-7eb9b8ed-0
Q684	P31	Q23718	Q684-P31-Q23718-4f7f86b0-0
Q68400	P31	Q5	Q68400-P31-Q5-e26b911b-0
Q68400	P31x	Q1231865	Q68400-P31x-Q1231865
Q68400	P31x	Q1622272	Q68400-P31x-Q1622272
Q68400	P31x	Q5	Q68400-P31x-Q5
Q684030	P31	Q208500	Q684030-P31-Q208500-42c9a665-0
Q684030	P31	Q3024240	Q684030-P31-Q3024240-af7d9403-0
Q684030	P31	Q3624078	Q684030-P31-Q3624078-5d0c70a0-0
Q6840725	P31	Q104370472	Q6840725-P31-Q104370472-938d3494-0
Q6840900	P31	Q104370472	Q6840900-P31-Q104370472-243b36f4-0
Q6840900	P31	Q4167836	Q6840900-P31-Q4167836-bb19a1ed-0
Q684095	P31	Q16913666	Q684095-P31-Q16913666-922bbf3b-0
Q684150	P31	Q11424	Q684150-P31-Q11424-9086c158-0
Q684183	P31	Q15068450	Q684183-P31-Q15068450-e34b607a-0
Q684321	P31	Q13406463	Q684321-P31-Q13406463-bca1817f-0
Q684415	P31	Q1320047	Q684415-P31-Q1320047-ea383f38-0
Q684415	P31	Q414147	Q684415-P31-Q414147-e04b04e4-0
Q684538	P31	Q11424	Q684538-P31-Q11424-81cc7a9e-0
Q684641	P31	Q3184121	Q684641-P31-Q3184121-935be0a1-0
Q68467	P31	Q23397	Q68467-P31-Q23397-2dc92d76-0
Q684719	P31	Q35749	Q684719-P31-Q35749-ac3a1e1b-0
Q68473362	P31	Q2087181	Q68473362-P31-Q2087181-df804bdc-0
Q6847637	P31	Q5	Q6847637-P31-Q5-4d84b0a7-0
Q6847637	P31x	Q5	Q6847637-P31x-Q5
Q6848125	P31	Q5	Q6848125-P31-Q5-0341ec1a-0
Q6848125	P31x	Q222344	Q6848125-P31x-Q222344
Q6848125	P31x	Q5	Q6848125-P31x-Q5
Q68483	P31	Q5	Q68483-P31-Q5-0cc2b963-0
Q68483	P31x	Q1622272	Q68483-P31x-Q1622272
Q68483	P31x	Q16267607	Q68483-P31x-Q16267607
Q68483	P31x	Q5	Q68483-P31x-Q5
Q6848323	P31	Q5	Q6848323-P31-Q5-f63ff988-0
Q6848323	P31x	Q5	Q6848323-P31x-Q5
Q684952	P31	Q5	Q684952-P31-Q5-ea6678be-0
Q684952	P31x	Q222344	Q684952-P31x-Q222344
Q684952	P31x	Q5	Q684952-P31x-Q5
Q6849801	P31	Q483110	Q6849801-P31-Q483110-5c19e0d7-0
Q684984	P31	Q1852859	Q684984-P31-Q1852859-1ea1def5-0
Q684984	P31	Q2039348	Q684984-P31-Q2039348-b524069f-0
Q684984	P31	Q3957	Q684984-P31-Q3957-d773945e-0
Q684984	P31	Q532	Q684984-P31-Q532-ac0517da-0
Q6849960	P31	Q4671277	Q6849960-P31-Q4671277-56f0eaa0-0
Q685	P31	Q112099	Q685-P31-Q112099-0609a7b2-0
Q685	P31	Q202686	Q685-P31-Q202686-1267542a-0
Q685	P31	Q3624078	Q685-P31-Q3624078-98e71de3-0
Q685	P31	Q6256	Q685-P31-Q6256-1f9481e3-0
Q6850509	P31	Q5	Q6850509-P31-Q5-671354fd-0
Q6850509	P31x	Q5	Q6850509-P31x-Q5
Q68520889	P31	Q5	Q68520889-P31-Q5-3888f98f-0
Q68520889	P31x	Q5	Q68520889-P31x-Q5
Q685222	P31	Q4022	Q685222-P31-Q4022-becbbfbc-0
Q685245	P31	Q11424	Q685245-P31-Q11424-0c4e35b9-0
Q685269	P31	Q5	Q685269-P31-Q5-470b8cb8-0
Q685269	P31x	Q193391	Q685269-P31x-Q193391
Q685269	P31x	Q40348	Q685269-P31x-Q40348
Q685269	P31x	Q5	Q685269-P31x-Q5
Q68551	P31	Q5	Q68551-P31-Q5-0c1230cc-0
Q68551	P31x	Q1622272	Q68551-P31x-Q1622272
Q68551	P31x	Q170790	Q68551-P31x-Q170790
Q68551	P31x	Q5	Q68551-P31x-Q5
Q685516	P31	Q24869	Q685516-P31-Q24869-289fdfbe-0
Q685557	P31	Q1371037	Q685557-P31-Q1371037-4b833402-0
Q685557	P31	Q31855	Q685557-P31-Q31855-506cef08-0
Q685557	P31	Q3918	Q685557-P31-Q3918-ebdbde3b-0
Q685557	P31	Q875538	Q685557-P31-Q875538-bd789d95-0
Q68564240	P31	Q140774	Q68564240-P31-Q140774-f2ef8c24-0
Q68564240	P31	Q72589805	Q68564240-P31-Q72589805-15a1fcc9-0
Q685744	P31	Q66593009	Q685744-P31-Q66593009-959adbe0-0
Q685753	P31	Q1352795	Q685753-P31-Q1352795-800f3efe-0
Q685753	P31	Q2122214	Q685753-P31-Q2122214-065837b8-0
Q685753	P31	Q99934885	Q685753-P31-Q99934885-df9dd7f0-0
Q6858391	P31	Q4022	Q6858391-P31-Q4022-e697b9f8-0
Q6858518	P31	Q5	Q6858518-P31-Q5-40cc46bb-0
Q6858518	P31x	Q40348	Q6858518-P31x-Q40348
Q6858518	P31x	Q5	Q6858518-P31x-Q5
Q685884	P31	Q188451	Q685884-P31-Q188451-9509a886-0
Q6859101	P31	Q155271	Q6859101-P31-Q155271-cc0df759-0
Q6859101	P31	Q43229	Q6859101-P31-Q43229-2a54cb4d-0
Q685918	P31	Q480242	Q685918-P31-Q480242-d0c7b914-0
Q685918	P31	Q66344	Q685918-P31-Q66344-fe46212e-0
Q685925	P31	Q30461	Q685925-P31-Q30461-2d3bb125-0
Q685925	P31	Q80096233	Q685925-P31-Q80096233-94900d30-0
Q685935	P31	Q21114848	Q685935-P31-Q21114848-65e9893f-0
Q68599272	P31	Q618779	Q68599272-P31-Q618779-35b7fdd1-0
Q686	P31	Q112099	Q686-P31-Q112099-7a2b4662-0
Q686	P31	Q3624078	Q686-P31-Q3624078-076e2fc7-0
Q686	P31	Q6256	Q686-P31-Q6256-c7f613ce-0
Q68604418	P31	Q3917681	Q68604418-P31-Q3917681-1f43c054-0
Q6860967	P31	Q3238833	Q6860967-P31-Q3238833-daff5dd8-0
Q68614425	P31	Q151885	Q68614425-P31-Q151885-6f06d9b9-0
Q6861467	P31	Q5	Q6861467-P31-Q5-1dd95b42-0
Q6861467	P31x	Q28389	Q6861467-P31x-Q28389
Q6861467	P31x	Q3282637	Q6861467-P31x-Q3282637
Q6861467	P31x	Q5	Q6861467-P31x-Q5
Q686165	P31	Q506240	Q686165-P31-Q506240-cbb9113e-0
Q6861671	P31	Q34442	Q6861671-P31-Q34442-38bfa2d2-0
Q686172	P31	Q5	Q686172-P31-Q5-387e1e9f-0
Q686172	P31x	Q5	Q686172-P31x-Q5
Q6862115	P31	Q5	Q6862115-P31-Q5-6fe44e8b-0
Q6862115	P31x	Q5	Q6862115-P31x-Q5
Q686228	P31	Q7278	Q686228-P31-Q7278-4a74970e-0
Q686301	P31	Q5	Q686301-P31-Q5-3828366e-0
Q686301	P31x	Q5	Q686301-P31x-Q5
Q686329	P31	Q45400320	Q686329-P31-Q45400320-d1436b2b-0
Q686329	P31	Q66344	Q686329-P31-Q66344-fbf1df20-0
Q6864022	P31	Q5	Q6864022-P31-Q5-332a14c0-0
Q6864022	P31x	Q5	Q6864022-P31x-Q5
Q686431	P31	Q11422631	Q686431-P31-Q11422631-e108212d-0
Q686431	P31	Q1497364	Q686431-P31-Q1497364-6dabe3e7-0
Q686476	P31	Q5	Q686476-P31-Q5-b686768c-0
Q686476	P31x	Q1622272	Q686476-P31x-Q1622272
Q686476	P31x	Q193391	Q686476-P31x-Q193391
Q686476	P31x	Q5	Q686476-P31x-Q5
Q686522	P31	Q184644	Q686522-P31-Q184644-d072d26e-0
Q686522	P31	Q2143781	Q686522-P31-Q2143781-6b7fe495-0
Q686522	P31	Q3918	Q686522-P31-Q3918-53178b0e-0
Q686522	P31	Q875538	Q686522-P31-Q875538-e9c5ef00-0
Q686533	P31	Q11424	Q686533-P31-Q11424-0b4ace58-0
Q686554	P31	Q741821	Q686554-P31-Q741821-0688c418-0
Q686586	P31	Q815068	Q686586-P31-Q815068-014e0afb-0
Q68659268	P31	Q618779	Q68659268-P31-Q618779-57f7d54f-0
Q68660910	P31	Q618779	Q68660910-P31-Q618779-9a2e2403-0
Q6866918	P31	Q20901295	Q6866918-P31-Q20901295-29097462-0
Q6866981	P31	Q20901295	Q6866981-P31-Q20901295-bed0203d-0
Q6866987	P31	Q20901295	Q6866987-P31-Q20901295-c7219cf6-0
Q6866989	P31	Q20901295	Q6866989-P31-Q20901295-38ed6d0e-0
Q6866999	P31	Q20901295	Q6866999-P31-Q20901295-08f642e0-0
Q6866999	P31	Q35798	Q6866999-P31-Q35798-7bc59b1c-0
Q6867	P31	Q45103187	Q6867-P31-Q45103187-a8dad8a7-0
Q6867	P31	Q484652	Q6867-P31-Q484652-d2d03235-0
Q6867007	P31	Q20901295	Q6867007-P31-Q20901295-6cbdb2dd-0
Q6867007	P31	Q35798	Q6867007-P31-Q35798-bf2feb55-0
Q6867016	P31	Q20901295	Q6867016-P31-Q20901295-23bc7fd1-0
Q6867037	P31	Q20901295	Q6867037-P31-Q20901295-0d8a8ded-0
Q6867041	P31	Q20901295	Q6867041-P31-Q20901295-152016f7-0
Q6867043	P31	Q20901295	Q6867043-P31-Q20901295-09624ccb-0
Q6867049	P31	Q20901295	Q6867049-P31-Q20901295-06d25ca9-0
Q6867053	P31	Q20901295	Q6867053-P31-Q20901295-48603758-0
Q6868105	P31	Q17166756	Q6868105-P31-Q17166756-4ce47d16-0
Q68686633	P31	Q848197	Q68686633-P31-Q848197-c078aa68-0
Q68695	P31	Q1549591	Q68695-P31-Q1549591-8b5b4328-0
Q68695	P31	Q1637706	Q68695-P31-Q1637706-c5d1c2f8-0
Q68695	P31	Q748149	Q68695-P31-Q748149-de6897be-0
Q687017	P31	Q1407393	Q687017-P31-Q1407393-d09cead8-0
Q687017	P31	Q45400320	Q687017-P31-Q45400320-91ded433-0
Q687017	P31	Q62078547	Q687017-P31-Q62078547-21724830-0
Q687060	P31	Q562061	Q687060-P31-Q562061-691ca029-0
Q687060	P31	Q667509	Q687060-P31-Q667509-62fa28ec-0
Q6871603	P31	Q16695773	Q6871603-P31-Q16695773-4df28bcd-0
Q687234	P31	Q5	Q687234-P31-Q5-e94e6baa-0
Q687234	P31x	Q28389	Q687234-P31x-Q28389
Q687234	P31x	Q3282637	Q687234-P31x-Q3282637
Q687234	P31x	Q5	Q687234-P31x-Q5
Q687244	P31	Q5	Q687244-P31-Q5-1e0a52b0-0
Q687244	P31x	Q201788	Q687244-P31x-Q201788
Q687244	P31x	Q5	Q687244-P31x-Q5
Q687268	P31	Q5	Q687268-P31-Q5-97747546-0
Q687268	P31x	Q5	Q687268-P31x-Q5
Q6872701	P31	Q9826	Q6872701-P31-Q9826-7459cd0d-0
Q6872806	P31	Q16695773	Q6872806-P31-Q16695773-f7f90da1-0
Q6874	P31	Q1180262	Q6874-P31-Q1180262-d196b35b-0
Q6874	P31	Q134626	Q6874-P31-Q134626-e7951648-0
Q6874	P31	Q1401585	Q6874-P31-Q1401585-27b3839a-0
Q6874	P31	Q37853	Q6874-P31-Q37853-2f8fc0ea-0
Q6874	P31	Q42744322	Q6874-P31-Q42744322-6022bc62-0
Q6874	P31	Q448801	Q6874-P31-Q448801-45db33b5-0
Q68740	P31	Q1161185	Q68740-P31-Q1161185-5078ee0d-0
Q6874395	P31	Q5	Q6874395-P31-Q5-b05776c3-0
Q6874395	P31x	Q33999	Q6874395-P31x-Q33999
Q6874395	P31x	Q5	Q6874395-P31x-Q5
Q68744	P31	Q1549591	Q68744-P31-Q1549591-e5334ce7-0
Q68744	P31	Q1637706	Q68744-P31-Q1637706-6696af7c-0
Q68744	P31	Q250811	Q68744-P31-Q250811-f8ba4d4f-0
Q68744	P31	Q748149	Q68744-P31-Q748149-74150e40-0
Q687500	P31	Q1802801	Q687500-P31-Q1802801-afd6552e-0
Q687500	P31	Q667509	Q687500-P31-Q667509-0b6b42e5-0
Q687516	P31	Q1802801	Q687516-P31-Q1802801-0a3501b9-0
Q687516	P31	Q667509	Q687516-P31-Q667509-d5565ada-0
Q6875295	P31	Q2135465	Q6875295-P31-Q2135465-3da28ca9-0
Q687532	P31	Q1802801	Q687532-P31-Q1802801-b53c47ed-0
Q687532	P31	Q667509	Q687532-P31-Q667509-03914a46-0
Q687561	P31	Q1802801	Q687561-P31-Q1802801-410c45cb-0
Q687561	P31	Q667509	Q687561-P31-Q667509-dda44044-0
Q6876022	P31	Q16695773	Q6876022-P31-Q16695773-d0082913-0
Q687622	P31	Q562061	Q687622-P31-Q562061-e16065f9-0
Q687622	P31	Q667509	Q687622-P31-Q667509-855b2c47-0
Q687706	P31	Q562061	Q687706-P31-Q562061-8904c007-0
Q687706	P31	Q667509	Q687706-P31-Q667509-d00a1d04-0
Q687709	P31	Q22687	Q687709-P31-Q22687-bf2bbeb0-0
Q687709	P31	Q4830453	Q687709-P31-Q4830453-0e780db3-0
Q687709	P31	Q66344	Q687709-P31-Q66344-d0045c79-0
Q6878112	P31	Q16695773	Q6878112-P31-Q16695773-97f3f4bf-0
Q6878825	P31	Q213283	Q6878825-P31-Q213283-56561170-0
Q6879029	P31	Q17166756	Q6879029-P31-Q17166756-f7dcab72-0
Q6879122	P31	Q7278	Q6879122-P31-Q7278-0e3f16b4-0
Q6879217	P31	Q189445	Q6879217-P31-Q189445-78a186ba-0
Q6879217	P31	Q3270264	Q6879217-P31-Q3270264-a0a7cf7b-0
Q6879566	P31	Q189445	Q6879566-P31-Q189445-89fc713f-0
Q6879566	P31	Q3270264	Q6879566-P31-Q3270264-12248897-0
Q687997	P31	Q5	Q687997-P31-Q5-9942202d-0
Q687997	P31x	Q2707485	Q687997-P31x-Q2707485
Q687997	P31x	Q5	Q687997-P31x-Q5
Q68802	P31	Q5	Q68802-P31-Q5-8f8e9142-0
Q68802	P31x	Q1622272	Q68802-P31x-Q1622272
Q68802	P31x	Q201788	Q68802-P31x-Q201788
Q68802	P31x	Q5	Q68802-P31x-Q5
Q6880949	P31	Q15632617	Q6880949-P31-Q15632617-dcbb5bac-0
Q6880949	P31	Q15773317	Q6880949-P31-Q15773317-1f08c7e8-0
Q6880949	P31	Q15773347	Q6880949-P31-Q15773347-7093fbee-0
Q6880949	P31	Q1792372	Q6880949-P31-Q1792372-9be019f0-0
Q6880949	P31	Q3658341	Q6880949-P31-Q3658341-194e2f0b-0
Q688107	P31	Q4022	Q688107-P31-Q4022-c46adc37-0
Q68812	P31	Q5	Q68812-P31-Q5-356cc1c7-0
Q68812	P31x	Q5	Q68812-P31x-Q5
Q6881511	P31	Q17197366	Q6881511-P31-Q17197366-8f641563-0
Q6881511	P31	Q2135465	Q6881511-P31-Q2135465-5b769380-0
Q688221	P31	Q17376095	Q688221-P31-Q17376095-b656adb8-0
Q688221	P31	Q1802801	Q688221-P31-Q1802801-8158f674-0
Q688285	P31	Q1802801	Q688285-P31-Q1802801-726f8e2d-0
Q688285	P31	Q667509	Q688285-P31-Q667509-f32285a1-0
Q688287	P31	Q13220204	Q688287-P31-Q13220204-72e5b441-0
Q688287	P31	Q328584	Q688287-P31-Q328584-d392b011-0
Q688291	P31	Q1802801	Q688291-P31-Q1802801-9da90d19-0
Q688291	P31	Q667509	Q688291-P31-Q667509-e2998755-0
Q688306	P31	Q746290	Q688306-P31-Q746290-7577fc4e-0
Q688308	P31	Q124734	Q688308-P31-Q124734-eca68d7e-0
Q688308	P31	Q198	Q688308-P31-Q198-f5acb7fd-0
Q6883258	P31	Q4022	Q6883258-P31-Q4022-3676b51a-0
Q688454	P31	Q4022	Q688454-P31-Q4022-32e6c537-0
Q688589	P31	Q13417250	Q688589-P31-Q13417250-2330d0e0-0
Q6886	P31	Q835714	Q6886-P31-Q835714-d2810cb5-0
Q688626	P31	Q13417250	Q688626-P31-Q13417250-436b8fe2-0
Q688633	P31	Q13417250	Q688633-P31-Q13417250-f292378b-0
Q688660	P31	Q1382893	Q688660-P31-Q1382893-760d7061-0
Q68870	P31	Q5	Q68870-P31-Q5-bf2a27f1-0
Q68870	P31x	Q1622272	Q68870-P31x-Q1622272
Q68870	P31x	Q5	Q68870-P31x-Q5
Q688755	P31	Q4830453	Q688755-P31-Q4830453-7fbecca3-0
Q688816	P31	Q1326624	Q688816-P31-Q1326624-5a4383b4-0
Q688816	P31	Q4830453	Q688816-P31-Q4830453-c50e1148-0
Q688872	P31	Q2143781	Q688872-P31-Q2143781-54ee338e-0
Q688872	P31	Q38723	Q688872-P31-Q38723-2d5a067f-0
Q688974	P31	Q1802801	Q688974-P31-Q1802801-4d56a449-0
Q688974	P31	Q667509	Q688974-P31-Q667509-411e0fd3-0
Q6890	P31	Q17272482	Q6890-P31-Q17272482-5a16a8b6-0
Q689055	P31	Q82794	Q689055-P31-Q82794-def3c80e-0
Q689081	P31	Q17376095	Q689081-P31-Q17376095-c6fbf59e-0
Q689141	P31	Q15590336	Q689141-P31-Q15590336-8e672949-0
Q689141	P31	Q24579448	Q689141-P31-Q24579448-7874c563-0
Q689141	P31	Q40056	Q689141-P31-Q40056-d0ecf22e-0
Q689153	P31	Q17376095	Q689153-P31-Q17376095-7b49865d-0
Q689153	P31	Q1802801	Q689153-P31-Q1802801-1e9fba5b-0
Q689153	P31	Q667509	Q689153-P31-Q667509-a83d9463-0
Q689203	P31	Q2630831	Q689203-P31-Q2630831-80f6a06d-0
